PROTON,"SAGA / MPI",C2#,85~96,A2078,B2078,"MB349835 MB518835",2770,E2770,"MB338847 MB515630"
SUBARU,IMPREZA,S.WRX,92/11~93/09,,,"20310-FA800 20310-FA810",,,"20360-FA140 20360-FA150"
SUBARU,IMPREZA,S.2W(CF+CS+CX+HX),92/11~94/08,,,"20310-FA000 20310-FA010",,,"20360-FA000 20360-FA010"
SUBARU,IMPREZA,S.WRXRA,92/11~94/08,,,"20310-FA820 20310-FA830",,,"20360-FA220 20360-FA230"
SUBARU,IMPREZA,S.(EJ16E+EJ18E)+W.EJ18E.N/S,92/11~95/09,,,"20310-FA400 20310-FA410",,,"20360-FA080 20360-FA090"
SUBARU,IMPREZA,W.2W.EJ16E,92/11~95/09,,,,,,"20360-FA040 20360-FA050"
SUBARU,IMPREZA,S.WRX.AT+W.WRX#,93/10~94/08,,,"20310-FA840 20310-FA850",,,"20360-FA240 20360-FA250"
SUBARU,IMPREZA,S.WRX.MT,93/10~94/08,,,"20310-FA800 20310-FA810",,,"20360-FA140 20360-FA150"
SUBARU,IMPREZA,S.WRX,94/09~95/09,,,"20310-FA800 20310-FA810",,,"20360-FA140 20360-FA150"
SUBARU,IMPREZA,W.WRX,94/09~95/09,,,"20310-FA840 20310-FA850",,,"20360-FA240 20360-FA250"
SUBARU,IMPREZA,S.(WRXRA+WRXRASTI),94/09~97/08,,,"20310-FA820 20310-FA830",,,"20360-FA220 20360-FA230"
SUBARU,IMPREZA,S.2W+2C.2W,95/02~95/09,,,,,,"20360-FA001 20360-FA011"
SUBARU,IMPREZA,"S.2W.(CF+CS)+S.HX+W.4W. CS+W.HX#+2C.4W",95/02~95/09,,,,,,"20360-FA081 20360-FA091"
SUBARU,IMPREZA,S.(WRX+WRXSTI)+W.(WRX+GET),95/10~96/08,,,"20310-FA842 20310-FA852",,,"20360-FA242 20360-FA252"
SUBARU,IMPREZA,S.2W+W.2W+2C.2W,95/10~on,,,"20310-FA200 20310-FA210",,,"20360-FA021 20360-FA031"
SUBARU,IMPREZA,"S.4W.(CF+CS)+S.HX+W.4W. CS+W.HX#+2C.4W",95/10~on,,,"20310-FA220 20310-FA230",,,"20360-FA082 20360-FA092"
SUBARU,IMPREZA,W.HX2S,96/03~96/08,,,"20310-FA842 20310-FA852",,,"20360-FA242 20360-FA252"
SUBARU,IMPREZA,W.WRX#,96/09~97/08,,,,,,"20360-FA240 20360-FA250"
SUBARU,IMPREZA,S.(WRXRA+WRXRASTI)+2C.WRXRASTI,96/09~on,,,"20310-FA600 20310-FA610",,,"20360-FA650 20360-FA660"
SUBARU,"JUSTY, J SERIES","HSJ/N56(4WD)chassis No TSNN###",96~,"L A2159","L B2159",41602-70C10,A2237,,41800-72C50
SUBARU,"JUSTY, J SERIES","HSJ/N56(4WD)chassis No TSNN###",96~,"R A2158","R B2158","41601-70C10 41601-70C21",A2237,,41800-72C50
SUZUKI,"ALTO / SH410","SS30V,40V",83/07~84/08,,,"41601-78010 41602-78010",1148,,41800-78041
SUZUKI,"ALTO / SH410","SS41V,CA71V",83/10~86/06,,,"41601-78531 41601-84130 41602-78531 41602-84130",1169,,"41800-78511 41800-84010"
SUZUKI,"ALTO / SH410","CA71V(S Turbo),CA71V(B,U,D),CA72V(N,G) CA72V(S,SX,RS)",85/09~,,,"41601-84022 41601-84130 41601-84160 41601-84162 41602-84022 41602-84130 41602-84106 41602-84160 41602-84162",1169,,"41800-84110 41800-84040"
SUZUKI,"ALTO / SH410","CC72V(4WD D,SX,RS),CC72V(4WD G) CC72V(4WD RS R Twincam Turbo) CC72V(4WD SX Turbo,RS-Twincam)",86/07~,,,"41601-54A20 41601-54A21 41601-84210 41602-54A20 41602-54A21 41602-84210",1182,,"41800-51A00 41800-53A00 41800-52A00 41800-54A00"
SUZUKI,"ALTO / SH410","CA/B71CA/B72,CA/B91 Rear coil spring",86/07~87/12,"L A1082",L,41602-84312,1169,,"41800-78511 41800-84010 41800-84110 41800-84410 41800-84310"
SUZUKI,"ALTO / SH410","CA/B71CA/B72,CA/B91 Rear coil spring",86/07~87/12,"R A1081",R,41601-84312,1169,,"41800-78511 41800-84010 41800-84110 41800-84410 41800-84310"
SUZUKI,"ALTO / SH410","CA72V(Twincam Turbo RS-S,RS-X)",87/08~,,,"41601-54A10 41601-54A11 41602-54A10 41602-54A11",1169,,"41800-84040 41800-84140 41800-84340"
SUZUKI,"ALTO / SH410","CA/B71CA/B72,CA/B91 Rear coil spring",88~92,"R A1081",R,41601-84312,1189,,"41800-50E10 41800-53A00 41800-71B01 41800-71B02 41800-71B50 41800-78B00"
SUZUKI,"ALTO / SH410","CA/B71CA/B72,CA/B91 Rear coil spring",88~92,"L A1082",L,41602-84312,1189,,"41800-50E10 41800-53A00 41800-71B01 41800-71B02 41800-71B50 41800-78B00"
SUZUKI,"ALTO / SH410",F8B,93~,L,L,09060-1500059,,,
SUZUKI,"ALTO / SH410",F8B,93~,R,R,09060-1500073,,,
SUZUKI,"ALTO / SH410",MA3EFA/B11S,94~98,L,L,"41602-52E50 41602-70BH0 41602-70B60 41602-M70F00+",,,41800-70F00
SUZUKI,"ALTO / SH410",MA3EFA/B11S,94~98,R,R,"41601-52E50 41601-70BH0 51601-70B60 41601-M70F00",,,41800-70F00
SUZUKI,"ALTO / SH410",HA11/12/22,98/08~,L,L,"41602-76G00 41602-76G50 41602-77G00 41602-78G50 41602-76G01 41602-76G51 41602-78G00",,E1182,"41800-76G00 41800-78G00 41800-77G00"
SUZUKI,"ALTO / SH410",HA11/12/22,98/08~,R,R,"41601-76G00 41601-76G50 41601-77G00 41601-78G50 41601-76G01 41601-76G51 41601-78G00",,E1182,"41800-76G00 41800-78G00 41800-77G00"
SUZUKI,"CHEVROLET CRUZE / IGNIS","HR51/HV51/HX51(RG413)1.3,2WD",00/10~,,,,,,"41800-80G00 41800-80G11 41800-80G10"
SUZUKI,"CHEVROLET CRUZE / IGNIS","HR51/HV51/HX51(RG413)1.3,4WD",00/10~,,,,,,"41800-80GA0 41800-80GB0 41800-80GA1 41800-80GB1"
SUZUKI,FUTURA,,91~,S1118,,"41601-77511-L000 41601-77510 41602-77510",,,"41700-77500-L000 41700-77500"
SUZUKI,SWIFT,"DBA-ZC11S,ZC21S(4WD)",04/09~,R,"R B2259","41068-63J62 41601-63J64",,,41800-63J52
SUZUKI,SWIFT,"DBA-ZC11S,ZC21S(4WD)",04/09~,L,"L B2260","41069-63J62 41602-63J64",,,41800-63J52
SUZUKI,SWIFT,"DBA-ZC11S,ZC21S,ZC71S(2WD)",04/09~,R,"R B2257","41068-63J14 41601-63J12",,,41800-63J02
SUZUKI,SWIFT,"DBA-ZC11S,ZC21S,ZC71S(2WD)",04/09~,L,"L B2258","41069-63J14 41602-63J12",,,41800-63J02
SUZUKI,APV,,04~,,,"41601-61J00 41602-61J00",20004,,41700-61J10
SUZUKI,CULTUS,"AA41S,All Chassis No100001~113348~ AA41V,AB41S,51S",83/10~86/10,"R A1044","R B1044","41601-82010 41601-82020 41601-82110 41601-82020",1163,,"41800-82030 41800-82111"
SUZUKI,CULTUS,"AA41S,All Chassis No100001~113348~ AA41V,AB41S,51S",83/10~86/10,"L A1045","L B1045","41602-82010 41602-82020 41602-82110",1163,,"41800-82030 41800-82111"
SUZUKI,CULTUS,"AA43S(Turbo),AA33S,AB33S AA43S(Excl.Turbo),AB43S,AA53S,AB53S (MR,GR),AA43V",86/06~89,"L A1061","L B1061","41602-86070 41602-86060 41602-86040",1175,E1175,"41810-86070 41810-86060 41810-86080"
SUZUKI,CULTUS,"AA43S(Turbo),AA33S,AB33S AA43S(Excl.Turbo),AB43S,AA53S,AB53S (MR,GR),AA43V",86/06~89,"R A1060","R B1060","41601-86070 41601-86060 41601-86040",1175,E1175,"41810-86070 41810-86060 41810-86080"
SUZUKI,CULTUS,"AA34(SF413),AF/H35(SF413),AH/J14(SF416)",88/09~90,"R A2160",R,"41601-63B11 41601-63B21",A2237,,41800-72C50
SUZUKI,CULTUS,"AA34(SF413),AF/H35(SF413),AH/J14(SF416)",88/09~90,"L A2161",L,"41602-63B11 41602-63B21",A2237,,41800-72C50
SUZUKI,CULTUS,"AA34S(Twincam GT-1)",88/09~92,"R A2158","R B2158","41601-60B10 41601-64B10 41601-70C10 41601-70C21 41601-71C00",A1078,B1078,"41800-60B10 41800-60B20 41800-60B50 41800-60B60 41800-64B10 41800-64B30"
SUZUKI,CULTUS,"AA34S(Twincam GT-1)",88/09~92,"L A2159","L B2159","41602-60B10 41602-64B10 41602-70C10 41602-70C21 41602-71C00",A1078,B1078,"41800-60B10 41800-60B20 41800-60B50 41800-60B60 41800-64B10 41800-64B30"
SUZUKI,CULTUS,"AA/B44(SF310),AF/H/K35(SF413),AH/J14(SF416)",91~92/06,"R A2158","R B2158","41601-70C10 41601-70C21 41601-80E00",A2237,,41800-72C50
SUZUKI,CULTUS,"AA/B44(SF310),AF/H/K35(SF413),AH/J14(SF416)",91~92/06,"L A2159","L B2159","41602-70C10 41602-70C21 41602-80E00",A2237,,41800-72C50
SUZUKI,"GRAND VITARA XL-7/GRAND ESCUDO","TX92W (2700 4WD)",00/11~05/05,L,L,"41602-65D00 41602-67D00",E2998,,41700-52D01
SUZUKI,"GRAND VITARA XL-7/GRAND ESCUDO","TX92W (2700 4WD)",00/11~05/05,R,R,"41601-65D00 41601-67D00",,,41700-52D01
SUZUKI,"WAGON R PLUS / RB413",MA53(1.3),00/06~,R,R,41601-83E60,,,"41800-83E10 41800-83E11"
SUZUKI,"WAGON R PLUS / RB413",MA53(1.3),00/06~,L,L,41602-83E60,,,"41800-83E10 41800-83E11"
SUZUKI,CARRY,"L50,L51",72~76,S1034,,41601-67010,1068,,41700-61010
SUZUKI,CARRY,ST10,76/05~76/09,,,,1068,,41700-61010
SUZUKI,CARRY,"ST20 (Icnl.Van)",76/09~79/04,S1054,,"41601-72010 41602-72010",1068,,41700-61010
SUZUKI,CARRY,ST30,79/05~81/05,S1080,,"41601-79010 41602-79010",1068,,41700-61010
SUZUKI,CARRY,ST30V,79/05~81/05,S1080,,"41601-79010 41602-79010",1160,,41700-79510
SUZUKI,CARRY,"ST30(~Chassis No427000) ST40(~Chassis No230000) ST90",81/06~85/03,S1096,,"41601-79030 41601-79031 41601-79040 41601-79041 41602-79030 41602-79031 41602-79040 41602-79041",1068,,41700-61010
SUZUKI,CARRY,ST30/40/90,81/06~85/03,S1080,,"41601-79010 41601-79050 41602-79010 41602-79050",1068,,"41700-61010 41700-85010"
SUZUKI,CARRY,"ST40V(~Chassis No893000)   ST30V                                   ST90V",81/06~85/03,S1096,,"41601-79030 41601-79031 41601-79040 41601-79041 41602-79030 41602-79031 41602-79040 41602-79041",1160,,41700-79510
SUZUKI,CARRY,"ST31,41",81/08~85/03,,,"41601-79430 41601-79431 41602-79030 41602-79031",1068,,41700-61010
SUZUKI,CARRY,"ST31V,41V",81/08~85/03,,,"41601-79430 41601-79431 41602-79030 41602-79031",1160,,41700-79510
SUZUKI,CARRY,"ST30(Chassis No427001~), ST40(Chassis No230001~)",84/01~85/03,,,"41601-79022 41602-79022",1068,,41700-61010
SUZUKI,CARRY,"ST40(Chassis No893001~)",84/01~85/03,,,,1160,,
SUZUKI,CARRY,ST-100,84~88,S1117,,"41601-77310-L000 41602-77310 41601-77310",1219,,"41700-77320-L000 41700-61010"
SUZUKI,"CULTUS CLESENT","SY41,GA(1.3/1.5/1.6/1.8 2WD,1.6 4WD)",01/11~,R,R,"41601-60G53 41601-60G63",R,R,"41801-60G31 41801-63G60 41801-61G10 41801-64G30"
SUZUKI,"CULTUS CLESENT","SY41,GA(1.3/1.5/1.6/1.8 2WD,1.6 4WD)",01/11~,L,L,"41602-60G53 41602-60G63",L,L,"41802-60G31 41802-63G60 41802-61G10 41802-64G30"
SUZUKI,"CULTUS CLESENT","SY41,GA(1.3/1.5/1.6/1.8 2WD,1.6 4WD)",95~01/11,L,L,"41602-60G10 41602-60G14 41602-60G51 41602-60G60 41602-60G62 41602-60G13 41602-60G50 41602-60G52 41602-60G61",L,L,"41802-60G30 41802-61G10 41802-64G30 41802-60G31 41802-63G60"
SUZUKI,"CULTUS CLESENT","SY41,GA(1.3/1.5/1.6/1.8 2WD,1.6 4WD)",95~01/11,R,R,"41601-60G10 41601-60G14 41601-60G51 41601-60G60 41601-60G62 41601-60G13 41601-60G50 41601-60G52 41601-60G61",R,R,"41801-60G30 41801-61G10 41801-64G30 41801-60G31 41801-63G60"
SUZUKI,JIMNY,"Steering Damper",,SD1002,,"48730-80000 48730-80010 48730-80011",,,
SUZUKI,JIMNY,"Steering Damper",,SD1003,,48730-79000,,,
SUZUKI,JIMNY,"Steering Damper",,SD1154,,"48730-63241 48730-63990",,,
SUZUKI,JIMNY,"LJ20,SJ10/SJ20",71~81,2154,E2154,41600-63011,2254,EL2254,"41700-63011 41700-73010"
SUZUKI,JIMNY,"SJ20,SJ10",77/08~81,2154,E2154,41600-63011,2548,,41700-73010
SUZUKI,JIMNY,"SJ30,SJ40,JA51C,V,W,JA71C, V,SJ413,ST410,JA7",81/05~,2154,E2154,"41600-80000 41600-80001",2697,E2697,"41700-80000 41700-80001"
SUZUKI,"CARRY / EVERY","DA71T,DA81T",85/03~,,,"41601-85000 41601-85001 41602-85000 41602-85001",1194,,41700-85010
SUZUKI,"CARRY / EVERY","DA71V,DB71T,V",85/03~,,,"41601-85000 41601-85001 41601-85400 41601-85410 41601-85411 41602-85000 41602-85001 41602-85400 41602-85410 41602-85411",1195,E1195,"41700-65C00 41700-85510"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"R A3086","R B3086",41601-60A00,2872,E2872,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"L A3087","L B3087",41601-60A00,2871,E2871,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"L A3087","L B3087",41602-60A00,2872,E2872,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"L A3087","L B3087",41602-60A00,,E2916,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"R A3086","R B3086",41601-60A00,,E2916,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02",89~95,"R A3086","R B3086",41601-60A00,2871,E2871,"41700-60A10 41700-60AB1 41700-60AA0 41700-56B00 41700-60A11 41700-60A00 41700-60A01 41700-60AA1"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02,11,TD31,32",96~,,,"41601-77E10 41601-79E20 41601-85CB0 41602-77E10 41602-79E20 41602-85CB0",,E2916,41700-77E00
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02,11,TD31,32",98~,R,R,"41601-65D00 41601-67D00 41601-65D10 41601-68D00",,E2916,"41700-65D00 41700-67D00 41700-65D01 41700-67D01"
SUZUKI,"ESCUDO / VITARA / SE416 / SV420 / SV620 / X90 / SQ416 / SQ420 / SQ425","TA01,02,TD01,02,11,TD31,32",98~,L,L,"41602-65D00 41602-67D00 41602-65D10 41602-68D00",,E2916,"41700-65D00 41700-67D00 41700-65D01 41700-67D01"
SUZUKI,"MIGHTY BOY","SS40T All(Excl.PS-L,QL)",83/02~,,,"41601-78010 41602-78010",1148,,41800-78041
SUZUKI,"MIGHTY BOY","SS40T (PS-L,QL)",85/01~,,,41600-78410,1148,,41800-78041
SUZUKI,CERVO,"SS40C All(Excl.CS-G,CT Turbo,CT-G Turbo)",82/05~,,,"41601-78010 41602-78010",1148,,41800-78041
SUZUKI,CERVO,"SS40C (CS-G,CT Turbo,CT-G Turbo)",83/05~,,,"41601-78410 41602-78410",1148,,41800-78041
SUZUKI,FRONTE,"SS30,40 All",79/05~84/09,,,"41601-78010 41602-78010",1148,,"41800-78040 41800-78041"
SUZUKI,FRONTE,CB71S,84/09~86/07,,,"41601-84010 41602-84010",1169,,41800-84010
SUZUKI,"SR410 / SR412 / WAGON R","CT21S,MA61,MA/B81 incl.ABS",96/07~,"R A1097",R,"41601-74F10 41601-74F20 41601-74F30 41601-75F10 41601-75F40 41601-75F50",1182,,"41800-95F10 41800-75F11"
SUZUKI,"SR410 / SR412 / WAGON R","CT21S,MA61,MA/B81 incl.ABS",96/07~,"L A1098",L,"41602-74F10 41602-74F20 41602-74F30 41602-75F10 41602-75F40 41602-75F50",1182,,"41800-95F10 41800-75F11"
TOYOTA,AVANZA,,03~,,,"48510-BZ070 48520-BZ070",,E2999,48531-BZ090
TOYOTA,"COROLLA VERSO","ZZE121 (1600), ZZE122 (1800) CDE120 (2000TD) Built in Turkey Estate for European Market",01/09~03/12,R,"R B2304",,,U3828,"48530-02221 48530-02241 48530-02251"
TOYOTA,"COROLLA VERSO","ZZE121 (1600), ZZE122 (1800) CDE120 (2000TD) Built in Turkey Estate for European Market",01/09~03/12,L,"L B2305",,,U3828,"48530-02221 48530-02241 48530-02251"
TOYOTA,"COROLLA VERSO","ZNR10 (1600), ZNR11 (1800), CUR10 (2000), AUR10(2200)  Built in Turkey for European Market",04/01~,R,"R B3305",,,,48530-09870
TOYOTA,"COROLLA VERSO","ZNR10 (1600), ZNR11 (1800), CUR10 (2000), AUR10(2200)  Built in Turkey for European Market",04/01~,L,"L B3306",,,,48530-09870
TOYOTA,IST,NCP115,07.���,R,"R B3281","48510-80378 48510-52E10",,,"48530-80436 48530-52E40"
TOYOTA,IST,NCP115,07.���,L,"L B3282","48520-59435 48520-52290",,,"48530-80436 48530-52E40"
TOYOTA,IST,NCP110,07/07~,L,"L B3294","48520-59425 48520-52270",,,"48530-80435 48530-52E00"
TOYOTA,IST,NCP110,07/07~,R,"R B3293","48510-80377 48510-52D90",,,"48530-80435 48530-52E00"
TOYOTA,IST,ZSP110,07/07~08/04,L,L,"48520-59445 48520-52280",,,"48530-80437 48530-52E10"
TOYOTA,IST,ZSP110,07/07~08/04,R,R,"48510-80379 48510-52E00",,,"48530-80437 48530-52E10"
TOYOTA,IST,ZSP110,08.���,R,R,"48510-80377 48510-52D90",,,"48530-80437 48530-52E10"
TOYOTA,IST,ZSP110,08.���,L,L,"48520-59425 48520-52270",,,"48530-80437 48530-52E10"
TOYOTA,"SPRINTER CARIB",AL25G,82/08~84/08,S1087,Z1087,"48510-16070 48510-16150",2744,,48531-80010
TOYOTA,"SPRINTER CARIB",AL25G(AV1),84/08~88/01,,,"48510-16151 48510-16250",2744,,"48531-16101 48531-16240 48531-80054"
TOYOTA,"SPRINTER CARIB",AL25G(AV2),84/08~88/01,,,"48510-16161 48510-16260",2744,,"48531-16180 48531-80036"
TOYOTA,"SPRINTER CARIB",AE114/AE115/CE114(4WD),97/05~00/08,L,L,"48520-19175 48520-19465 48520-49276 48520-49275 48520-49216 48520-19195",L,"L B2268","48540-1A160 48540-12700 48540-1A100 48540-1A110 48540-19255 48540-19155 48540-19175"
TOYOTA,"SPRINTER CARIB",AE114/AE115/CE114(4WD),97/05~00/08,R,R,"48510-19455 48510-19785 48510-87693 48510-87692 48510-87703 48510-19475",R,"R B2267","48530-1A220 48530-12760 48530-1A100 48530-1A170 48530-80008 48530-19705 48530-19735"
TOYOTA,BB/SCIONXB,"NCP30,31,35",00/01~05/12,,B2298,"48510-52150 48510-52152 48510-52161 48510-59235 48510-59237 48510-59246 48510-52151 48510-52160 48510-52600 48510-59236 48510-59245 48510-59785",,,"48530-52151 48530-59266 48530-52340A 48530-52340B 48530-59615 48530-52630 48530-52630 48530-52151A 48530-59267 48530-52340 48530-59455 48530-52490 48530-59815"
TOYOTA,CORONA,"RT26G,46G",61~66,2092,EL2092,48500-29035,2518,,04488-21020
TOYOTA,CORONA,"PT46V,47V,RT46V(Van) PT46,47(Pick up)",64~69,2092,EL2092,48500-29035,2186,E2186,48531-29075
TOYOTA,CORONA,"RT40,50~6,80~2,84,RT90,91,93,94 RT80~84(Incl.SL),RT90~95(Incl.SL)",64~73/07,2092,EL2092,"48500-29035 48500-29045 48500-29055 48500-29065",2020,,"48531-29065 48531-29085 48531-29105 48531-29155 48531-29175"
TOYOTA,CORONA,"RT86V~88V(VAN),PT86(VAN)",70~73/07,2092,EL2092,48500-29055,2127,,"48531-29125 48531-29135"
TOYOTA,CORONA,"TT100,110,RT100~4, RT110,TT120,RT122~3",73/08~78,2092,EL2092,"48500-29115 48500-29116 48500-29175",2276,G2315,"48531-29295 48531-29296 48531-29297"
TOYOTA,CORONA,"RT106V,108V,TT106(Van)",73/08~78/08,2092,EL2092,"48500-29125 48500-29126",2186,E2186,"48531-29265 48531-29266 48531-29276"
TOYOTA,CORONA,"TT131,RT133(SL,CXS),TT130",78/09~81/12,S3007,Z3007,"48510-20010 48520-20010",2497,E2325,"48531-29515 48531-29525"
TOYOTA,CORONA,"TT131,RT133(SL,CXS),TT130",78/09~81/12,S3007,Z3007,"48510-20010 48520-20010",2497,EL2325,"48531-29515 48531-29525"
TOYOTA,CORONA,"TT131,RT133(SL,CXS),TT132,RT132",78/09~81/12,S3014,Z3014,"48510-20030 48510-20070 48510-20110 48520-20030 48520-20070 48520-20110",2497,E2325,"48531-29515 48531-29525 48531-29685"
TOYOTA,CORONA,"TT131,RT133(SL,CXS),TT132,RT132",78/09~81/12,S3014,Z3014,"48510-20030 48510-20070 48510-20110 48520-20030 48520-20070 48520-20110",2497,EL2325,"48531-29515 48531-29525 48531-29685"
TOYOTA,CORONA,"TT137V,138V,RT137V(Van)",78/09~81/12,S3007,Z3007,"48510-20010 48520-20010",2550,,48531-29565
TOYOTA,CORONA,"RT130,131(LPG)",78/09~82/08,S3044,,"48510-20050 48510-20051 48510-20052 48510-20060 48510-20061 48510-20062 48520-20050 48520-20051 48520-20052 48520-20060 48520-20061 48520-20062",2549,,48531-29555
TOYOTA,CORONA,"TT132(For M.E.Countries)",80~,S3102,Z3102,"48510-20020 48520-20020",,,"48531-29515 48531-29525"
TOYOTA,CORONA,C/T140(STD),82/01~,S3081,,"48510-20120 48510-20121 48510-20130 48510-20131 48520-20120 48520-20121 48520-20130 48520-20131",2497,E2325,"48531-20250 48531-80001"
TOYOTA,CORONA,C/T140(STD),82/01~,S3081,,"48510-20120 48510-20121 48510-20130 48510-20131 48520-20120 48520-20121 48520-20130 48520-20131",2497,EL2325,"48531-20250 48531-80001"
TOYOTA,CORONA,"CT140(GX,EX Saloon)",82/01~83/10,S3007,Z3007,"48510-14160 48520-14020",2497,EL2325,"48531-20250 48531-80001"
TOYOTA,CORONA,"CT140(GX,EX Saloon)",82/01~83/10,S3007,Z3007,"48510-14160 48520-14020",2497,E2325,"48531-20250 48531-80001"
TOYOTA,CORONA,TT142,82/01~83/10,S3042,Z3042,"48510-14190 48510-20140 48520-14050 48520-20140",2483,EL2483,"48531-19845 48531-24040"
TOYOTA,CORONA,TT147(Van),82/01~83/10,S3007,Z3007,"48510-14150 48520-14010",2550,,"48531-21050 48531-29885"
TOYOTA,CORONA,"AT140,ST140 CT140(GX,EX Saloon),AT140",82/01~85/08,S3007,Z3007,"48510-14160 48510-20150 48520-14020 48520-20150",2497,EL2325,"48531-20250 48531-80001 48531-14470 48531-14590 48531-19775 48531-19875 48531-80001"
TOYOTA,CORONA,"AT140,ST140 CT140(GX,EX Saloon),AT140",82/01~85/08,S3007,Z3007,"48510-14160 48510-20150 48520-14020 48520-20150",2497,E2325,"48531-20250 48531-80001 48531-14470 48531-14590 48531-19775 48531-19875 48531-80001"
TOYOTA,CORONA,YT140(LPG),82/09~86/12,S3081,,"48510-20120 48510-20121 48510-20130 48510-20131 48520-20120 48520-20121 48520-20130 48520-20131",2549,,"48531-20210 48531-29895"
TOYOTA,CORONA,"AT141,TT142",83/10~85/08,S3014,Z3014,"48510-20200 48520-20200",2483,EL2483,"48531-20270 48531-80033"
TOYOTA,CORONA,"KT147V,CT174V Van",83/10~85/08,S3007,Z3007,"48510-14150 48520-14010",2550,,"48531-21050 48531-29885"
TOYOTA,CORONA,"KT147V,CT174V Van",85/08~,,Z3121,"48510-20310 48510-20320 48510-20330 48520-20300 48520-20310 48520-20320",2550,,48531-21050
TOYOTA,CORONA,AT140,85/08~87/12,,,"48510-20330 48520-20320",2497,EL2325,"48531-20250 48531-80001"
TOYOTA,CORONA,AT140,85/08~87/12,,,"48510-20330 48520-20320",2497,E2325,"48531-20250 48531-80001"
TOYOTA,CORONA,ST140,85/08~87/12,,Z3121,"48510-20310 48510-20320 48510-20330 48520-20300 48520-20310 48520-20320",2497,E2325,48531-14590
TOYOTA,CORONA,ST140,85/08~87/12,,Z3121,"48510-20310 48510-20320 48510-20330 48520-20300 48520-20310 48520-20320",2497,EL2325,48531-14590
TOYOTA,CORONA,CT141,86/12~,S3081,,"48510-20400 48510-20131 48520-20390 48520-20131",2497,E2325,"48531-20250 48531-80001"
TOYOTA,CORONA,CT141,86/12~,S3081,,"48510-20400 48510-20131 48520-20390 48520-20131",2497,EL2325,"48531-20250 48531-80001"
TOYOTA,CORONA,YT140(LPG),86/12~88/01,S3081,,"48510-20131 48510-20400 48520-20131 48520-20390",,,"48531-20290 48531-29915"
TOYOTA,CORONA,ST160,87/08~87/11,,Z3097,"48510-20380 48520-20370",R,"R B3043","48530-20131 48530-20161"
TOYOTA,CORONA,ST160,87/08~87/11,,Z3097,"48510-20380 48520-20370",L,"L B3044","48540-20131 48540-20161"
TOYOTA,CORONA,ST162,87/08~87/11,,,"48510-20351 48510-20352 48520-20341",R,"R B3043","48530-20131 48530-20161"
TOYOTA,CORONA,ST162,87/08~87/11,,,"48510-20351 48510-20352 48520-20341",L,"L B3044","48540-20131 48540-20161"
TOYOTA,CORONA,AT170,87/12~,,,"48510-20501 48520-20501",,,"48530-20410 48540-20410"
TOYOTA,CORONA,AT175(4WD),87/12~,,Z3101,"48510-20262 48520-20262",,,"48530-20450 48540-20450"
TOYOTA,CORONA,CT176(Van),87/12~,,,"48510-20451 48520-20451",,E2325,48531-80200
TOYOTA,CORONA,ET176V(Van),87/12~,,,"48510-20511 48520-20511",,E2325,48531-80200
TOYOTA,CORONA,"ST170,CT170,310H WAGON",87/12~,,,"48510-20461 48510-20471 48520-20461 48520-20471",L,"L B2127","48540-20240 48540-20260"
TOYOTA,CORONA,"ST170,CT170,310H WAGON",87/12~,,,"48510-20461 48510-20471 48520-20461 48520-20471",R,"R B2126","48530-20240 48530-20260"
TOYOTA,CORONA,"ST171(Excl.TEMS TYPE)",87/12~92/03,,Z3097,"48510-20451 48510-20471 48511-20240 47520-20610 48520-20451 48520-20471 48520-20610",R,"R B3049","48530-20300 48530-20320 48530-20340"
